,Code,Year,Regulatory_Quality
202,COL,1998.0,-0.16817781329154968
203,COL,1999.0,-0.03833147883415222
204,COL,2000.0,0.09151485562324524
205,COL,2001.0,0.034125884994864464
206,COL,2002.0,-0.02326308563351631
207,COL,2003.0,-0.12651868164539337
208,COL,2004.0,-0.0864163339138031
209,COL,2005.0,-0.016363758593797684
210,COL,2006.0,0.10622554272413254
211,COL,2007.0,0.2842625379562378
212,COL,2008.0,0.2723899781703949
213,COL,2009.0,0.08828172087669373
214,COL,2010.0,0.1572539359331131
215,COL,2011.0,0.27960145473480225
216,COL,2012.0,0.32659468054771423
217,COL,2013.0,0.33982422947883606
218,COL,2014.0,0.4444120228290558
219,COL,2015.0,0.4210456311702728
220,CYP,1996.0,1.2619668245315552
221,CYP,1997.0,1.2086368799209595
222,CYP,1998.0,1.1553069353103638
223,CYP,1999.0,1.1215357184410095
224,CYP,2000.0,1.0877645015716553
225,CYP,2001.0,1.1405770778656006
226,CYP,2002.0,1.193389654159546
227,CYP,2003.0,1.1817295551300049
228,CYP,2004.0,1.219127893447876
229,CYP,2005.0,1.2201277017593384
230,CYP,2006.0,1.2766484022140503
231,CYP,2007.0,1.3318005800247192
232,CYP,2008.0,1.3679983615875244
233,CYP,2009.0,1.3601551055908203
234,CYP,2010.0,1.4210232496261597
235,CYP,2011.0,1.2310030460357666
236,CYP,2012.0,1.1245450973510742
237,CYP,2013.0,0.9108572006225586
238,CYP,2014.0,1.0940992832183838
239,CYP,2015.0,1.0579380989074707
240,CZE,1996.0,1.0718393325805664
241,CZE,1997.0,0.9943599700927734
242,CZE,1998.0,0.9168806076049805
243,CZE,1999.0,0.8302732110023499
244,CZE,2000.0,0.7436658143997192
245,CZE,2001.0,0.9281418919563293
246,CZE,2002.0,1.1126179695129395
247,CZE,2003.0,1.1368143558502197
248,CZE,2004.0,0.9995909929275513
249,CZE,2005.0,1.1090284585952759
250,CZE,2006.0,1.1080676317214966
251,CZE,2007.0,1.0531712770462036
252,CZE,2008.0,1.222459077835083
253,CZE,2009.0,1.3092801570892334
254,CZE,2010.0,1.2972921133041382
255,CZE,2011.0,1.1957968473434448
256,CZE,2012.0,1.0530338287353516
257,CZE,2013.0,1.0785640478134155
258,CZE,2014.0,1.001393437385559
259,CZE,2015.0,1.0944464206695557
260,DEU,1996.0,1.481484293937683
261,DEU,1997.0,1.3563944101333618
262,DEU,1998.0,1.2313045263290405
263,DEU,1999.0,1.343724012374878
264,DEU,2000.0,1.4561434984207153
265,DEU,2001.0,1.483543336391449
266,DEU,2002.0,1.5109431743621826
267,DEU,2003.0,1.5018779039382935
268,DEU,2004.0,1.4695730209350586
269,DEU,2005.0,1.5151065587997437
270,DEU,2006.0,1.5689088106155396
271,DEU,2007.0,1.6161655187606812
272,DEU,2008.0,1.4888845682144165
273,DEU,2009.0,1.5164527893066406
274,DEU,2010.0,1.5706861019134521
275,DEU,2011.0,1.5488677024841309
276,DEU,2012.0,1.5290828943252563
277,DEU,2013.0,1.5443403720855713
278,DEU,2014.0,1.6970391273498535
279,DEU,2015.0,1.7182444334030151
280,DNK,1996.0,1.7832653522491455
281,DNK,1997.0,1.7474868297576904
282,DNK,1998.0,1.7117083072662354
283,DNK,1999.0,1.7111759781837463
284,DNK,2000.0,1.7106436491012573
285,DNK,2001.0,1.711005985736847
286,DNK,2002.0,1.7113683223724365
287,DNK,2003.0,1.7327196598052979
288,DNK,2004.0,1.748650074005127
289,DNK,2005.0,1.6496312618255615
290,DNK,2006.0,1.803427815437317
291,DNK,2007.0,1.926708459854126
292,DNK,2008.0,1.8736473321914673
293,DNK,2009.0,1.8786512613296509
294,DNK,2010.0,1.873854398727417
295,DNK,2011.0,1.8986310958862305
296,DNK,2012.0,1.7991613149642944
297,DNK,2013.0,1.8002873659133911
298,DNK,2014.0,1.6811044216156006
299,DNK,2015.0,1.7297333478927612
300,DOM,1996.0,-0.2312835305929184
301,DOM,1997.0,-0.1525646336376667
302,DOM,1998.0,-0.07384573668241501
303,DOM,1999.0,-0.09932533651590347
304,DOM,2000.0,-0.12480493634939194
305,DOM,2001.0,-0.1908642314374447
306,DOM,2002.0,-0.25692352652549744
307,DOM,2003.0,-0.3902297019958496
308,DOM,2004.0,-0.4465920627117157
309,DOM,2005.0,-0.39235392212867737
310,DOM,2006.0,-0.23338933289051056
311,DOM,2007.0,-0.22322587668895721
312,DOM,2008.0,-0.16135083138942719
313,DOM,2009.0,-0.16339445114135742
314,DOM,2010.0,-0.11602816730737686
315,DOM,2011.0,-0.17333529889583588
316,DOM,2012.0,-0.06186611205339432
317,DOM,2013.0,-0.02113000676035881
318,DOM,2014.0,0.03333846107125282
319,DOM,2015.0,0.0301064420491457
320,ECU,1996.0,-0.30827006697654724
321,ECU,1997.0,-0.18650666996836662
322,ECU,1998.0,-0.064743272960186
323,ECU,1999.0,-0.25838327035307884
324,ECU,2000.0,-0.4520232677459717
325,ECU,2001.0,-0.5905189514160156
326,ECU,2002.0,-0.7290146350860596
327,ECU,2003.0,-0.7239959836006165
328,ECU,2004.0,-0.6993356943130493
329,ECU,2005.0,-0.7776365876197815
330,ECU,2006.0,-1.0988293886184692
331,ECU,2007.0,-1.1369379758834839
332,ECU,2008.0,-1.1275485754013062
333,ECU,2009.0,-1.2591794729232788
334,ECU,2010.0,-1.1240516901016235
335,ECU,2011.0,-0.9563435316085815
336,ECU,2012.0,-0.9435924291610718
337,ECU,2013.0,-0.8376110196113586
338,ECU,2014.0,-0.9202837944030762
339,ECU,2015.0,-1.1181973218917847
340,EGY,1996.0,-0.04816996678709984
341,EGY,1997.0,-0.10957962833344936
342,EGY,1998.0,-0.1709892898797989
343,EGY,1999.0,-0.23637159913778305
344,EGY,2000.0,-0.3017539083957672
345,EGY,2001.0,-0.37932878732681274
346,EGY,2002.0,-0.4569036662578583
347,EGY,2003.0,-0.5747966170310974
348,EGY,2004.0,-0.5694818496704102
349,EGY,2005.0,-0.45302626490592957
350,EGY,2006.0,-0.40771618485450745
351,EGY,2007.0,-0.3171370029449463
352,EGY,2008.0,-0.2016349881887436
353,EGY,2009.0,-0.17781800031661987
354,EGY,2010.0,-0.1475980430841446
355,EGY,2011.0,-0.2469385862350464
356,EGY,2012.0,-0.3855917751789093
357,EGY,2013.0,-0.5574331283569336
358,EGY,2014.0,-0.6872250437736511
359,EGY,2015.0,-0.7750737071037292
360,ESP,1996.0,1.1840664148330688
361,ESP,1997.0,1.1901418566703796
362,ESP,1998.0,1.1962172985076904
363,ESP,1999.0,1.217154622077942
364,ESP,2000.0,1.2380919456481934
365,ESP,2001.0,1.2835620641708374
366,ESP,2002.0,1.3290321826934814
367,ESP,2003.0,1.304303526878357
368,ESP,2004.0,1.3067477941513062
369,ESP,2005.0,1.304375410079956
370,ESP,2006.0,1.1766457557678223
371,ESP,2007.0,1.215253233909607
372,ESP,2008.0,1.254889965057373
373,ESP,2009.0,1.1870524883270264
374,ESP,2010.0,1.158190369606018
375,ESP,2011.0,1.060738205909729
376,ESP,2012.0,0.9471549391746521
377,ESP,2013.0,0.9326807260513306
378,ESP,2014.0,0.7464540600776672
379,ESP,2015.0,0.8034214377403259
380,EST,1996.0,1.2400096654891968
381,EST,1997.0,1.2178984880447388
382,EST,1998.0,1.1957873106002808
383,EST,1999.0,1.2336527109146118
384,EST,2000.0,1.2715181112289429
385,EST,2001.0,1.2673290967941284
386,EST,2002.0,1.263140082359314
387,EST,2003.0,1.1741998195648193
388,EST,2004.0,1.2255069017410278
389,EST,2005.0,1.2470871210098267
390,EST,2006.0,1.293701410293579
391,EST,2007.0,1.3227832317352295
392,EST,2008.0,1.3883663415908813
393,EST,2009.0,1.3926926851272583
394,EST,2010.0,1.3882020711898804
395,EST,2011.0,1.385317087173462
396,EST,2012.0,1.4102840423583984
397,EST,2013.0,1.4392409324645996
398,EST,2014.0,1.6706092357635498
399,EST,2015.0,1.6642423868179321
400,FIN,1996.0,1.5481610298156738
401,FIN,1997.0,1.6547743082046509
402,FIN,1998.0,1.761387586593628
403,FIN,1999.0,1.7719667553901672
404,FIN,2000.0,1.7825459241867065
405,FIN,2001.0,1.7990996837615967
406,FIN,2002.0,1.8156534433364868
407,FIN,2003.0,1.8263237476348877
408,FIN,2004.0,1.780430793762207
409,FIN,2005.0,1.6615872383117676
410,FIN,2006.0,1.6018197536468506
411,FIN,2007.0,1.5488812923431396
412,FIN,2008.0,1.610931396484375
413,FIN,2009.0,1.8094593286514282
414,FIN,2010.0,1.8731017112731934
415,FIN,2011.0,1.813329815864563
416,FIN,2012.0,1.8215891122817993
417,FIN,2013.0,1.8416721820831299
418,FIN,2014.0,1.8776576519012451
419,FIN,2015.0,1.8314716815948486
420,FRA,1996.0,1.048776388168335
421,FRA,1997.0,0.9372635185718536
422,FRA,1998.0,0.8257506489753723
423,FRA,1999.0,0.8703437149524689
424,FRA,2000.0,0.9149367809295654
425,FRA,2001.0,0.945412814617157
426,FRA,2002.0,0.9758888483047485
427,FRA,2003.0,1.215464472770691
428,FRA,2004.0,1.2164645195007324
429,FRA,2005.0,1.2449616193771362
430,FRA,2006.0,1.2398216724395752
431,FRA,2007.0,1.2875664234161377
432,FRA,2008.0,1.284252643585205
433,FRA,2009.0,1.214702844619751
434,FRA,2010.0,1.310160756111145
435,FRA,2011.0,1.1560425758361816
436,FRA,2012.0,1.1241741180419922
437,FRA,2013.0,1.1498948335647583
438,FRA,2014.0,1.0740684270858765
439,FRA,2015.0,1.1252615451812744
440,GBR,1996.0,2.0205249786376953
441,GBR,1997.0,1.997717261314392
442,GBR,1998.0,1.9749095439910889
443,GBR,1999.0,1.8903170228004456
444,GBR,2000.0,1.8057245016098022
445,GBR,2001.0,1.7569242715835571
446,GBR,2002.0,1.708124041557312
447,GBR,2003.0,1.64780592918396
448,GBR,2004.0,1.7263457775115967
449,GBR,2005.0,1.6131834983825684
450,GBR,2006.0,1.8399087190628052
451,GBR,2007.0,1.8680663108825684
452,GBR,2008.0,1.785267949104309
453,GBR,2009.0,1.5815978050231934
454,GBR,2010.0,1.7305197715759277
455,GBR,2011.0,1.649374008178711
456,GBR,2012.0,1.6378400325775146
457,GBR,2013.0,1.7610878944396973
458,GBR,2014.0,1.8195289373397827
459,GBR,2015.0,1.8407419919967651
460,GRC,1996.0,0.5371350646018982
461,GRC,1997.0,0.5573491752147675
462,GRC,1998.0,0.5775632858276367
463,GRC,1999.0,0.6571024358272552
464,GRC,2000.0,0.7366415858268738
465,GRC,2001.0,0.8413368165493011
466,GRC,2002.0,0.9460320472717285
467,GRC,2003.0,0.9872527122497559
468,GRC,2004.0,0.8362244963645935
469,GRC,2005.0,0.9586502313613892
470,GRC,2006.0,0.8577423095703125
471,GRC,2007.0,0.8943833708763123
472,GRC,2008.0,0.8810617923736572
473,GRC,2009.0,0.8349214792251587
474,GRC,2010.0,0.6428214907646179
475,GRC,2011.0,0.4923437833786011
476,GRC,2012.0,0.5219926834106445
477,GRC,2013.0,0.6282175779342651
478,GRC,2014.0,0.32616448402404785
479,GRC,2015.0,0.4056764543056488
480,HKG,1996.0,1.6777950525283813
481,HKG,1997.0,1.756684958934784
482,HKG,1998.0,1.8355748653411865
483,HKG,1999.0,1.7983750700950623
484,HKG,2000.0,1.761175274848938
485,HKG,2001.0,1.7192436456680298
486,HKG,2002.0,1.6773120164871216
487,HKG,2003.0,1.8948801755905151
488,HKG,2004.0,1.9485827684402466
489,HKG,2005.0,1.7885010242462158
490,HKG,2006.0,1.9356896877288818
491,HKG,2007.0,1.9852135181427002
492,HKG,2008.0,1.9542495012283325
493,HKG,2009.0,1.8167988061904907
494,HKG,2010.0,1.8740308284759521
495,HKG,2011.0,1.7757272720336914
496,HKG,2012.0,1.9403456449508667
497,HKG,2013.0,1.919577956199646
498,HKG,2014.0,2.0507726669311523
499,HKG,2015.0,2.1847355365753174
500,HRV,1996.0,-0.1714107096195221
501,HRV,1997.0,-0.15839572995901108
502,HRV,1998.0,-0.14538075029850006
503,HRV,1999.0,-0.13204121589660645
504,HRV,2000.0,-0.11870168149471283
505,HRV,2001.0,0.08778970688581467
506,HRV,2002.0,0.29428109526634216
507,HRV,2003.0,0.46621304750442505
508,HRV,2004.0,0.5319160223007202
509,HRV,2005.0,0.4752495586872101
510,HRV,2006.0,0.3651951253414154
511,HRV,2007.0,0.41139736771583557
512,HRV,2008.0,0.41396355628967285
513,HRV,2009.0,0.47227561473846436
514,HRV,2010.0,0.4894832968711853
515,HRV,2011.0,0.44289255142211914
516,HRV,2012.0,0.3538157045841217
517,HRV,2013.0,0.3696329891681671
518,HRV,2014.0,0.27657535672187805
519,HRV,2015.0,0.25269508361816406
520,HUN,1996.0,0.8505727648735046
521,HUN,1997.0,0.9055849313735962
522,HUN,1998.0,0.9605970978736877
523,HUN,1999.0,1.001411110162735
524,HUN,2000.0,1.0422251224517822
525,HUN,2001.0,1.1506584286689758
526,HUN,2002.0,1.2590917348861694
527,HUN,2003.0,1.1189637184143066
528,HUN,2004.0,1.168114185333252
529,HUN,2005.0,1.047473430633545
530,HUN,2006.0,1.2009886503219604
531,HUN,2007.0,1.2060720920562744
532,HUN,2008.0,1.1741032600402832
533,HUN,2009.0,1.081859827041626
534,HUN,2010.0,1.0144538879394531
535,HUN,2011.0,1.02754545211792
536,HUN,2012.0,0.9820621609687805
537,HUN,2013.0,0.899946391582489
538,HUN,2014.0,0.7479462623596191
539,HUN,2015.0,0.7620455622673035
540,IDN,1996.0,-0.05081046000123024
541,IDN,1997.0,-0.20183359272778034
542,IDN,1998.0,-0.35285672545433044
543,IDN,1999.0,-0.3066283166408539
544,IDN,2000.0,-0.2603999078273773
545,IDN,2001.0,-0.501343622803688
546,IDN,2002.0,-0.7422873377799988
547,IDN,2003.0,-0.8660973310470581
548,IDN,2004.0,-0.7358242273330688
549,IDN,2005.0,-0.6469480395317078
550,IDN,2006.0,-0.39619559049606323
551,IDN,2007.0,-0.3885916769504547
552,IDN,2008.0,-0.3469889461994171
553,IDN,2009.0,-0.31469470262527466
554,IDN,2010.0,-0.3808605968952179
555,IDN,2011.0,-0.3101886212825775
556,IDN,2012.0,-0.22185291349887848
557,IDN,2013.0,-0.12326587736606598
558,IDN,2014.0,-0.008358750492334366
559,IDN,2015.0,-0.14108996093273163
560,IRL,1996.0,1.5127297639846802
561,IRL,1997.0,1.575367510318756
562,IRL,1998.0,1.638005256652832
563,IRL,1999.0,1.7098912000656128
564,IRL,2000.0,1.7817771434783936
565,IRL,2001.0,1.7506372928619385
566,IRL,2002.0,1.7194974422454834
567,IRL,2003.0,1.5846620798110962
568,IRL,2004.0,1.5671132802963257
569,IRL,2005.0,1.4879618883132935
570,IRL,2006.0,1.8370450735092163
571,IRL,2007.0,1.8508169651031494
572,IRL,2008.0,1.9142591953277588
573,IRL,2009.0,1.6959267854690552
574,IRL,2010.0,1.6184329986572266
575,IRL,2011.0,1.5948021411895752
576,IRL,2012.0,1.5638853311538696
577,IRL,2013.0,1.574061632156372
578,IRL,2014.0,1.7587318420410156
579,IRL,2015.0,1.8139762878417969
580,IRQ,1996.0,-2.152285099029541
581,IRQ,1997.0,-2.178624153137207
582,IRQ,1998.0,-2.204963207244873
583,IRQ,1999.0,-2.1876899003982544
584,IRQ,2000.0,-2.1704165935516357
585,IRQ,2001.0,-2.0827515721321106
586,IRQ,2002.0,-1.9950865507125854
587,IRQ,2003.0,-1.4465609788894653
588,IRQ,2004.0,-1.6515294313430786
589,IRQ,2005.0,-1.5389512777328491
590,IRQ,2006.0,-1.3950526714324951
591,IRQ,2007.0,-1.3244171142578125
592,IRQ,2008.0,-1.1475750207901
593,IRQ,2009.0,-1.0058588981628418
594,IRQ,2010.0,-1.0292855501174927
595,IRQ,2011.0,-1.0099620819091797
596,IRQ,2012.0,-1.140616536140442
597,IRQ,2013.0,-1.129338264465332
598,IRQ,2014.0,-1.1338427066802979
599,IRQ,2015.0,-1.1274359226226807
600,ISL,1996.0,1.2536518573760986
601,ISL,1997.0,1.277024269104004
602,ISL,1998.0,1.3003966808319092
603,ISL,1999.0,1.4265180230140686
604,ISL,2000.0,1.552639365196228
605,ISL,2001.0,1.5291062593460083
606,ISL,2002.0,1.5055731534957886
607,ISL,2003.0,1.6300034523010254
608,ISL,2004.0,1.6127082109451294
609,ISL,2005.0,1.6023203134536743
610,ISL,2006.0,1.52669358253479
611,ISL,2007.0,1.509936809539795
612,ISL,2008.0,1.3108350038528442
613,ISL,2009.0,1.013762354850769
614,ISL,2010.0,0.9206791520118713
615,ISL,2011.0,1.0519453287124634
616,ISL,2012.0,1.113124132156372
617,ISL,2013.0,1.1329407691955566
618,ISL,2014.0,1.212894320487976
619,ISL,2015.0,1.2692047357559204
620,ISR,1996.0,1.0824235677719116
621,ISR,1997.0,1.0658332109451294
622,ISR,1998.0,1.0492428541183472
623,ISR,1999.0,1.0649130940437317
624,ISR,2000.0,1.0805833339691162
625,ISR,2001.0,0.9999666213989258
626,ISR,2002.0,0.9193499088287354
627,ISR,2003.0,0.9055446982383728
628,ISR,2004.0,0.8175634145736694
629,ISR,2005.0,0.8616880178451538
630,ISR,2006.0,0.9971656203269958
631,ISR,2007.0,1.1005866527557373
632,ISR,2008.0,1.1712623834609985
633,ISR,2009.0,1.0990056991577148
634,ISR,2010.0,1.21482515335083
635,ISR,2011.0,1.3111944198608398
636,ISR,2012.0,1.1711333990097046
637,ISR,2013.0,1.1593800783157349
638,ISR,2014.0,1.2112205028533936
639,ISR,2015.0,1.2680686712265015
640,ITA,1996.0,0.8552956581115723
641,ITA,1997.0,0.7832262516021729
642,ITA,1998.0,0.7111568450927734
643,ITA,1999.0,0.7515250742435455
644,ITA,2000.0,0.7918933033943176
645,ITA,2001.0,0.8480969965457916
646,ITA,2002.0,0.9043006896972656
647,ITA,2003.0,1.044891357421875
648,ITA,2004.0,1.0845825672149658
649,ITA,2005.0,0.9962796568870544
650,ITA,2006.0,0.9768300652503967
651,ITA,2007.0,0.9403069019317627
652,ITA,2008.0,0.9748928546905518
653,ITA,2009.0,0.9665539860725403
654,ITA,2010.0,0.8943505883216858
655,ITA,2011.0,0.7132328152656555
656,ITA,2012.0,0.7445783019065857
657,ITA,2013.0,0.7789381146430969
658,ITA,2014.0,0.6380656957626343
659,ITA,2015.0,0.7246485352516174
660,JOR,1996.0,0.02446933276951313
661,JOR,1997.0,0.18197081331163645
662,JOR,1998.0,0.33947229385375977
663,JOR,1999.0,0.30720746517181396
664,JOR,2000.0,0.27494263648986816
665,JOR,2001.0,0.14966218546032906
666,JOR,2002.0,0.024381734430789948
667,JOR,2003.0,0.19087262451648712
668,JOR,2004.0,0.294872522354126
669,JOR,2005.0,0.07822634279727936
670,JOR,2006.0,0.32583555579185486
671,JOR,2007.0,0.3151821196079254
672,JOR,2008.0,0.33666345477104187
673,JOR,2009.0,0.28312060236930847
674,JOR,2010.0,0.2295905500650406
675,JOR,2011.0,0.31027618050575256
676,JOR,2012.0,0.23097211122512817
677,JOR,2013.0,0.1655769795179367
678,JOR,2014.0,0.09913120418787003
679,JOR,2015.0,0.11290682107210159
680,JPN,1996.0,0.7719467282295227
681,JPN,1997.0,0.6632480919361115
682,JPN,1998.0,0.5545494556427002
683,JPN,1999.0,0.6759518086910248
684,JPN,2000.0,0.7973541617393494
685,JPN,2001.0,0.6463471502065659
686,JPN,2002.0,0.49534013867378235
687,JPN,2003.0,1.0699657201766968
688,JPN,2004.0,1.1344233751296997
689,JPN,2005.0,1.2587310075759888
690,JPN,2006.0,1.2602028846740723
691,JPN,2007.0,1.129177212715149
692,JPN,2008.0,1.1320692300796509
693,JPN,2009.0,1.0965696573257446
694,JPN,2010.0,1.016682505607605
695,JPN,2011.0,1.0742613077163696
